,states,states_code,year,month,water_consumption
0,BUKIT BENDERA,BB,2020,January,100
1,KEPALA BATAS,KB,2020,January,150
2,TASEK GELUGOR,TG,2020,January,200
3,PERMATANG PAUH,PP,2020,January,250
4,BAGAN,BG,2020,January,300
5,NIBONG TEBAL,NT,2020,January,350
6,BATU KAWAN,BK,2020,January,400
7,BUKIT MERTAJAM,BM,2020,January,450
8,BAYAN BARU,BB,2020,January,500
9,BALIK PULAU,BP,2020,January,550
10,TANJONG,TJ,2020,January,600
11,JELUTONG,JL,2020,January,650
12,BUKIT GELUGOR,BG,2020,January,700
13,BUKIT BENDERA,BB,2020,February,105
14,KEPALA BATAS,KB,2020,February,155
15,TASEK GELUGOR,TG,2020,February,205
16,PERMATANG PAUH,PP,2020,February,255
17,BAGAN,BG,2020,February,305
18,NIBONG TEBAL,NT,2020,February,355
19,BATU KAWAN,BK,2020,February,405
20,BUKIT MERTAJAM,BM,2020,February,455
21,BAYAN BARU,BB,2020,February,505
22,BALIK PULAU,BP,2020,February,555
23,TANJONG,TJ,2020,February,605
24,JELUTONG,JL,2020,February,655
25,BUKIT GELUGOR,BG,2020,February,705
26,BUKIT BENDERA,BB,2020,March,110
27,KEPALA BATAS,KB,2020,March,160
28,TASEK GELUGOR,TG,2020,March,210
29,PERMATANG PAUH,PP,2020,March,260
30,BAGAN,BG,2020,March,310
31,NIBONG TEBAL,NT,2020,March,360
32,BATU KAWAN,BK,2020,March,410
33,BUKIT MERTAJAM,BM,2020,March,460
34,BAYAN BARU,BB,2020,March,510
35,BALIK PULAU,BP,2020,March,560
36,TANJONG,TJ,2020,March,610
37,JELUTONG,JL,2020,March,660
38,BUKIT GELUGOR,BG,2020,March,710
39,BUKIT BENDERA,BB,2020,April,115
40,KEPALA BATAS,KB,2020,April,165
41,TASEK GELUGOR,TG,2020,April,215
42,PERMATANG PAUH,PP,2020,April,265
43,BAGAN,BG,2020,April,315
44,NIBONG TEBAL,NT,2020,April,365
45,BATU KAWAN,BK,2020,April,415
46,BUKIT MERTAJAM,BM,2020,April,465
47,BAYAN BARU,BB,2020,April,515
48,BALIK PULAU,BP,2020,April,565
49,TANJONG,TJ,2020,April,615
50,JELUTONG,JL,2020,April,665
51,BUKIT GELUGOR,BG,2020,April,715
52,BUKIT BENDERA,BB,2020,May,120
53,KEPALA BATAS,KB,2020,May,170
54,TASEK GELUGOR,TG,2020,May,220
55,PERMATANG PAUH,PP,2020,May,270
56,BAGAN,BG,2020,May,320
57,NIBONG TEBAL,NT,2020,May,370
58,BATU KAWAN,BK,2020,May,420
59,BUKIT MERTAJAM,BM,2020,May,470
60,BAYAN BARU,BB,2020,May,520
61,BALIK PULAU,BP,2020,May,570
62,TANJONG,TJ,2020,May,620
63,JELUTONG,JL,2020,May,670
64,BUKIT GELUGOR,BG,2020,May,720
65,BUKIT BENDERA,BB,2020,June,125
66,KEPALA BATAS,KB,2020,June,175
67,TASEK GELUGOR,TG,2020,June,225
68,PERMATANG PAUH,PP,2020,June,275
69,BAGAN,BG,2020,June,325
70,NIBONG TEBAL,NT,2020,June,375
71,BATU KAWAN,BK,2020,June,425
72,BUKIT MERTAJAM,BM,2020,June,475
73,BAYAN BARU,BB,2020,June,525
74,BALIK PULAU,BP,2020,June,575
75,TANJONG,TJ,2020,June,625
76,JELUTONG,JL,2020,June,675
77,BUKIT GELUGOR,BG,2020,June,725
78,BUKIT BENDERA,BB,2020,July,130
79,KEPALA BATAS,KB,2020,July,180
80,TASEK GELUGOR,TG,2020,July,230
81,PERMATANG PAUH,PP,2020,July,280
82,BAGAN,BG,2020,July,330
83,NIBONG TEBAL,NT,2020,July,380
84,BATU KAWAN,BK,2020,July,430
85,BUKIT MERTAJAM,BM,2020,July,480
86,BAYAN BARU,BB,2020,July,530
87,BALIK PULAU,BP,2020,July,580
88,TANJONG,TJ,2020,July,630
89,JELUTONG,JL,2020,July,680
90,BUKIT GELUGOR,BG,2020,July,730
91,BUKIT BENDERA,BB,2020,August,135
92,KEPALA BATAS,KB,2020,August,185
93,TASEK GELUGOR,TG,2020,August,235
94,PERMATANG PAUH,PP,2020,August,285
95,BAGAN,BG,2020,August,335
96,NIBONG TEBAL,NT,2020,August,385
97,BATU KAWAN,BK,2020,August,435
98,BUKIT MERTAJAM,BM,2020,August,485
99,BAYAN BARU,BB,2020,August,535
100,BALIK PULAU,BP,2020,August,585
101,TANJONG,TJ,2020,August,635
102,JELUTONG,JL,2020,August,685
103,BUKIT GELUGOR,BG,2020,August,735
104,BUKIT BENDERA,BB,2020,September,140
105,KEPALA BATAS,KB,2020,September,190
106,TASEK GELUGOR,TG,2020,September,240
107,PERMATANG PAUH,PP,2020,September,290
108,BAGAN,BG,2020,September,340
109,NIBONG TEBAL,NT,2020,September,390
110,BATU KAWAN,BK,2020,September,440
111,BUKIT MERTAJAM,BM,2020,September,490
112,BAYAN BARU,BB,2020,September,540
113,BALIK PULAU,BP,2020,September,590
114,TANJONG,TJ,2020,September,640
115,JELUTONG,JL,2020,September,690
116,BUKIT GELUGOR,BG,2020,September,740
117,BUKIT BENDERA,BB,2020,October,145
118,KEPALA BATAS,KB,2020,October,195
119,TASEK GELUGOR,TG,2020,October,245
120,PERMATANG PAUH,PP,2020,October,295
121,BAGAN,BG,2020,October,345
122,NIBONG TEBAL,NT,2020,October,395
123,BATU KAWAN,BK,2020,October,445
124,BUKIT MERTAJAM,BM,2020,October,495
125,BAYAN BARU,BB,2020,October,545
126,BALIK PULAU,BP,2020,October,595
127,TANJONG,TJ,2020,October,645
128,JELUTONG,JL,2020,October,695
129,BUKIT GELUGOR,BG,2020,October,745
130,BUKIT BENDERA,BB,2020,November,150
131,KEPALA BATAS,KB,2020,November,200
132,TASEK GELUGOR,TG,2020,November,250
133,PERMATANG PAUH,PP,2020,November,300
134,BAGAN,BG,2020,November,350
135,NIBONG TEBAL,NT,2020,November,400
136,BATU KAWAN,BK,2020,November,450
137,BUKIT MERTAJAM,BM,2020,November,500
138,BAYAN BARU,BB,2020,November,550
139,BALIK PULAU,BP,2020,November,600
140,TANJONG,TJ,2020,November,650
141,JELUTONG,JL,2020,November,700
142,BUKIT GELUGOR,BG,2020,November,750
143,BUKIT BENDERA,BB,2020,December,155
144,KEPALA BATAS,KB,2020,December,205
145,TASEK GELUGOR,TG,2020,December,255
146,PERMATANG PAUH,PP,2020,December,305
147,BAGAN,BG,2020,December,355
148,NIBONG TEBAL,NT,2020,December,405
149,BATU KAWAN,BK,2020,December,455
150,BUKIT MERTAJAM,BM,2020,December,505
151,BAYAN BARU,BB,2020,December,555
152,BALIK PULAU,BP,2020,December,605
153,TANJONG,TJ,2020,December,655
154,JELUTONG,JL,2020,December,705
155,BUKIT GELUGOR,BG,2020,December,755
